  8.600000000000001E-006 -3.192487223885725E-003  -987083818712.213     
  8.620000000000000E-006 -4.658331991686614E-003   1374949450295.92     
  8.640000000000000E-006  4.543397231518785E-003   1469363177015.91     
  8.660000000000000E-006  4.105357163460859E-003  -2368633487615.83     
  8.680000000000000E-006 -3.067268093848231E-003  -3395360286146.09     
  8.700000000000000E-006 -5.718174888914749E-003   759910005279.268     
  8.720000000000000E-006  3.244291715716706E-004   1069921351125.55     
  8.740000000000001E-006  5.068178196561763E-003   318106446727.856     
  8.760000000000001E-006  6.180617362120226E-003   135365629169.795     
  8.780000000000001E-006 -1.049273919848776E-003   580071712019.380     
  8.800000000000000E-006 -8.502694383691648E-003  -143873866760.836     
  8.820000000000000E-006 -2.613997108542441E-003   3821326812849.41     
  8.840000000000000E-006  6.189638362177620E-003   842459307657.374     
  8.860000000000000E-006  4.948231668072677E-003  -1895572655821.76     
  8.880000000000000E-006 -3.577871978032915E-003  -511396164826.189     
  8.899999999999999E-006 -9.266484451980875E-003  -53033980132.3567     
  8.920000000000001E-006  4.017277474119709E-003   3983245416225.17     
  8.940000000000001E-006  1.130497180302492E-002   566843465345.716     
  8.960000000000001E-006  3.608464585769808E-003  -4697160947467.93     
  8.980000000000000E-006 -7.910366788657565E-003   509670832892.686     
  9.000000000000000E-006 -2.714114813612637E-003   1340916388844.50     
  9.020000000000000E-006 -1.685449612306430E-003   1080833329561.04     
  9.040000000000000E-006 -4.843685235321820E-004   937387074801.790     
  9.060000000000000E-006  5.479447803055453E-003  -1879425547020.48     
  9.079999999999999E-006  1.091415546024881E-003  -573957362274.199     
  9.100000000000001E-006 -2.732782076333614E-003  -2092926597577.09     
  9.120000000000001E-006 -6.953893910795406E-003  -1298199128421.91     
  9.140000000000001E-006 -1.699176464092707E-003   3168542851100.85     
  9.160000000000000E-006  5.340490162437584E-003   3044512067594.94     
  9.180000000000000E-006  6.543723418898749E-003  -396776162662.184     
  9.200000000000000E-006 -3.247628687221686E-003  -3360714165034.49     
  9.220000000000000E-006 -4.481974300231952E-003   2937255274703.83     
  9.240000000000000E-006  9.036367872362406E-003  -292772313850.129     
  9.259999999999999E-006  2.337788435327408E-003  -2248196801637.58     
  9.280000000000001E-006 -8.047068206266890E-003  -1417873948527.78     
  9.300000000000001E-006 -9.093952327045374E-003   2529150204909.66     
  9.320000000000001E-006  6.836302986627477E-003   2053806459806.15     
  9.340000000000000E-006  1.100411302033084E-002  -1858548799633.50     
  9.360000000000000E-006  2.013669235895114E-003  -3768256639346.84     
  9.380000000000000E-006 -1.145567869696073E-002  -752577569933.227     
  9.400000000000000E-006 -2.447222732358046E-003   1899696516331.09     
  9.420000000000000E-006  4.274667218787258E-003  -999948846296.673     
  9.439999999999999E-006 -2.333482286960022E-003  -973298938186.080     
  9.460000000000001E-006  3.287967857332473E-003   3442796660856.89     
  9.480000000000001E-006  2.672388551596605E-003  -835602721776.311     
  9.500000000000001E-006  4.398353034368051E-005  -352159330288.634     
  9.520000000000000E-006 -1.768535382311315E-003   104840006436.126     
  9.540000000000000E-006 -6.407267413951970E-003  -1404129867695.73     
  9.560000000000000E-006  4.290284784936632E-003   2635107703031.13     
  9.580000000000000E-006  9.279447028710976E-003  -178396261504.837     
  9.600000000000000E-006 -1.225856220909492E-003  -3881468866753.92     
  9.619999999999999E-006 -1.106440238357930E-002  -388389120900.843     
  9.640000000000001E-006 -4.639888466997009E-003   5213877644803.94     
  9.660000000000001E-006  6.483509955851628E-003   543278818699.179     
  9.680000000000000E-006  3.594313918718127E-003  -1214467654412.48     
  9.700000000000000E-006 -2.153010958395360E-003  -1390294587044.06     
  9.720000000000000E-006 -3.739929512672243E-003   2713832727080.46     
  9.740000000000000E-006  8.081049566913134E-003   327027983791.477     
  9.760000000000000E-006  4.188796690740358E-003  -3402638151500.45     
  9.780000000000000E-006 -6.460606992412460E-003  -1444936870152.81     
  9.800000000000001E-006 -8.889981566212376E-003   2427584715601.58     
  9.820000000000001E-006  2.508553343563279E-003   2269637872678.62     
  9.840000000000001E-006  9.522585862377260E-003  -1071512276102.90     
  9.860000000000000E-006  3.326362438290965E-003  -553996743924.917     
  9.880000000000000E-006 -9.677936409212645E-003  -3594891752680.68     
  9.900000000000000E-006 -6.793343373739169E-003   4757938287285.95     
  9.920000000000000E-006  8.277163170196245E-003   2890882918459.06     
  9.940000000000000E-006  3.390118606715359E-003  -2761469987698.72     
  9.960000000000000E-006 -4.081978375613489E-003  -2269633167418.66     
  9.980000000000001E-006 -4.197724363564559E-003   2462455123387.90     
  1.000000000000000E-005  1.068067611885445E-002   504331071619.925     
  1.002000000000000E-005  2.558460411828978E-003  -3147132744487.66     
  1.004000000000000E-005 -8.767107038450682E-003  -2488877229937.95     
  1.006000000000000E-005 -5.642540976090901E-003   1491861588363.29     
  1.008000000000000E-005  2.162731538202306E-003   591384992148.376     
  1.010000000000000E-005  4.362461554086738E-003  -130450057292.177     
  1.012000000000000E-005 -1.578715556319461E-003  -1582309843585.50     
  1.014000000000000E-005 -2.165156406444210E-003  -898446589151.291     
  1.016000000000000E-005 -1.241812320055735E-003  -1504552133738.82     
  1.018000000000000E-005 -1.507365225564827E-003   1046704986483.21     
  1.020000000000000E-005  4.078169572765271E-003  -651417007828.144     
  1.022000000000000E-005  1.838593254030873E-003  -616060908994.542     
  1.024000000000000E-005 -2.357354781841357E-003  -183982309543.821     
  1.026000000000000E-005 -2.878246916636844E-003   1248648398330.65     
  1.028000000000000E-005 -2.007950177606189E-004  -347969406956.441     
  1.030000000000000E-005  2.331834091886319E-003   1304044887090.02     
  1.032000000000000E-005  3.739093662643815E-003  -1189904535730.21     
  1.034000000000000E-005  5.099111193289819E-004   895486826341.024     
  1.036000000000000E-005 -1.720235923936612E-003  -1861847538322.04     
  1.038000000000000E-005 -4.303499629347645E-003  -518662603696.451     
  1.040000000000000E-005  1.420233446758839E-003  -508775841383.951     
  1.042000000000000E-005  1.252294712385761E-003   2382904173762.56     
  1.044000000000000E-005  1.595433336919696E-003  -218322025313.878     
  1.046000000000000E-005  2.575421890600674E-003  -648486192718.140     
  1.048000000000000E-005 -2.267756774608106E-003  -603836909099.688     
  1.050000000000000E-005 -5.658687740713173E-004   398524827134.861     
  1.052000000000000E-005 -2.643035177651065E-004  -278320900258.924     
  1.054000000000000E-005 -4.678307088364747E-003  -658248936917.906     
  1.056000000000000E-005 -2.774429196031674E-003   1981422696594.32     
  1.058000000000000E-005  8.498003550429125E-003  -519403223261.335     
  1.060000000000000E-005  6.546469562928274E-003  -797559446066.005     
  1.062000000000000E-005 -3.398054542037357E-003  -3180506033869.50     
  1.064000000000000E-005 -7.056707751654144E-003   2505466729126.54     
  1.066000000000000E-005 -1.371777674936455E-003   1390085594440.51     
  1.068000000000000E-005  1.621577049233462E-003  -348422295779.768     
  1.070000000000000E-005  3.558226593684493E-003   81887577320.9910     
  1.072000000000000E-005  3.388819067422854E-003  -2121416923709.31     
  1.074000000000000E-005 -4.982768496596962E-004  -292296394758.972     
  1.076000000000000E-005 -2.694022165560768E-003   533237245901.712     
  1.078000000000000E-005 -1.417998458577989E-004   864899979310.785     
  1.080000000000000E-005 -2.107658707340841E-003  -1029031158845.49     
  1.082000000000000E-005  2.588113161767518E-003   1976179333093.24     
  1.084000000000000E-005  2.158070605022643E-003  -1301459128450.35     
  1.086000000000000E-005 -4.533602518202070E-004   667231031783.789     
  1.088000000000000E-005 -3.716447797257109E-004  -394226851359.632     
  1.090000000000000E-005  9.683405314322823E-004  -116904830738.720     
  1.092000000000000E-005  4.594207104535621E-004  -249375394720.945     
  1.094000000000000E-005 -1.975294804966937E-003   891698441837.008     
  1.096000000000000E-005 -2.046252799471922E-003  -367645034296.117     
  1.098000000000000E-005 -3.391287008713032E-004  -510146571105.866     
  1.100000000000000E-005  2.938075936413763E-004  -1284568577516.53     
  1.102000000000000E-005  2.899885704042749E-003  -1670223972667.10     
  1.104000000000000E-005 -2.442554377496869E-003  -1863771687266.99     
  1.106000000000000E-005 -4.587238831739516E-003  -1291836291659.90     
  1.108000000000000E-005  2.342597377190143E-003   1163216005992.77     
  1.110000000000000E-005  7.117415908136897E-003   111476547090.292     
  1.112000000000000E-005 -3.099631570255988E-003  -4201899470285.34     
  1.114000000000000E-005 -1.349725254278274E-002   142156343229.628     
  1.116000000000000E-005  1.388348079667372E-003   5363650650324.48     
  1.118000000000000E-005  1.860416636719297E-002  -691492993561.275     
  1.120000000000000E-005  2.770495514343507E-003  -3525600289610.06     
  1.122000000000000E-005 -1.056684408594085E-002  -501360494403.359     
  1.124000000000000E-005 -7.654120915207981E-003   2493773055694.88     
  1.126000000000000E-005  6.425368287449355E-003   2553711143672.82     
  1.128000000000000E-005  5.930898434117349E-003  -2508081250718.57     
  1.130000000000000E-005 -9.348165811766770E-004   175556013833.596     
  1.132000000000000E-005 -7.928231069988785E-003  -2369964882397.30     
  1.134000000000000E-005 -1.216282859987054E-003   2621679894894.80     
  1.136000000000000E-005  7.110745450884637E-003   508344350774.604     
  1.138000000000000E-005  4.922143976173990E-004  -1118119152245.02     
  1.140000000000000E-005 -5.914877687461218E-003  -2926366534199.03     
  1.142000000000000E-005 -3.147814499827350E-003   2492924368640.10     
  1.144000000000000E-005  7.239406966325043E-003   792357664322.869     
  1.146000000000000E-005  4.717722836168418E-003  -183797440504.325     
  1.148000000000000E-005 -4.329326950998532E-004  -703935731202.743     
  1.150000000000000E-005 -4.365139968866776E-003  -213009904718.451     
  1.152000000000000E-005  3.732285424376685E-004   237787600676.105     
  1.154000000000000E-005 -2.651090364082744E-003   910155038389.684     
  1.156000000000000E-005 -1.552630204202829E-004   661800033910.377     
  1.158000000000000E-005  2.523712865985863E-003   2192732553982.41     
  1.160000000000000E-005  4.759475445945184E-003  -712452121711.488     
  1.162000000000000E-005 -4.106452883248210E-003  -1453459777998.77     
  1.164000000000000E-005 -1.553850326588345E-003   1856052997051.27     
  1.166000000000000E-005  1.119915541598489E-003   1189910318140.00     
  1.168000000000000E-005  5.107405070456530E-003   465095853755.860     
  1.170000000000000E-005  6.573567189236572E-003  -559099529141.114     
  1.172000000000000E-005 -6.071360885353214E-003  -4476624021993.10     
  1.174000000000000E-005 -9.879343950255718E-003   3221798140668.27     
  1.176000000000000E-005  5.421173016055838E-003  -669429635714.167     
  1.178000000000000E-005  6.113079097526430E-003  -479550488358.866     
  1.180000000000000E-005 -3.984083173209333E-003  -2071326366921.44     
  1.182000000000000E-005 -5.645199996117559E-003  -76357595524.0672     
  1.184000000000000E-005  3.458994572956302E-004   2919466584844.10     
  1.186000000000000E-005  9.371691075034702E-003  -11560941668.2533     
  1.188000000000000E-005  1.254382204928434E-003  -3177914646646.00     
  1.190000000000000E-005 -7.041816252380179E-003  -2148017764868.36     
  1.192000000000000E-005 -7.159259086977035E-003   2651301974769.47     
  1.194000000000000E-005  5.129451977593869E-003   267499351081.137     
  1.196000000000000E-005  5.760105357157553E-003   1499126888017.54     
  1.198000000000000E-005  8.901000012374673E-003  -63654085230.1954     
  1.200000000000000E-005 -5.461053120449068E-004  -2000736870992.89     
  1.202000000000000E-005 -1.034516774876178E-002  -307656392884.469     
  1.204000000000000E-005 -6.278567769934500E-003   1079655859754.71     
  1.206000000000000E-005  4.913041801889053E-004   1744166302978.66     
  1.208000000000000E-005  1.042221413461168E-002  -49118486239.6588     
  1.210000000000000E-005  2.929889377228393E-003  -1811172099775.25     
  1.212000000000000E-005 -5.462382765235186E-003  -2145660537909.87     
  1.214000000000000E-005 -7.470772011341693E-003   2489757215478.17     
  1.216000000000000E-005  3.547722241333978E-005   2144129494812.31     
  1.218000000000000E-005  7.619557161483170E-003   526402604169.152     
  1.220000000000000E-005  1.878124848279318E-004  -2870283625188.91     
  1.222000000000000E-005 -2.068355572798448E-003   518847838197.991     
  1.224000000000000E-005 -4.867460321452424E-005   1542423897302.88     
  1.226000000000000E-005  3.700041710423121E-003   1413101024519.28     
  1.228000000000000E-005  3.375666263296903E-003  -1571027323135.32     
  1.230000000000000E-005 -1.251631992871444E-003  -2120239208012.00     
  1.232000000000000E-005 -4.683667838214005E-003  -801702371041.829     
  1.234000000000000E-005 -2.819344842403807E-003   609402006965.019     
  1.236000000000000E-005 -1.171882593249875E-003   1410206049287.28     
  1.238000000000000E-005  3.508293930159021E-003   1876145708418.25     
  1.240000000000000E-005  1.581285226208340E-003   204076659979.595     
  1.242000000000000E-005 -2.348170530389630E-003  -1980765320954.71     
  1.244000000000000E-005 -2.358245381668190E-003   2027129348392.61     
  1.246000000000000E-005  2.926008007500468E-003  -156404737789.325     
  1.248000000000000E-005 -3.514819576404969E-004  -1662001215578.12     
  1.250000000000000E-005 -3.038922304205543E-003  -744457301224.943     
  1.252000000000000E-005  5.226288446011242E-004   1469656739349.57     
  1.254000000000000E-005  7.020784706437929E-003   662383600034.256     
  1.256000000000000E-005  1.207420222392014E-003  -2060556659736.33     
  1.258000000000000E-005 -7.607496858185466E-003  -919215379203.159     
  1.260000000000000E-005 -4.959783990029664E-003   3686515816632.08     
  1.262000000000000E-005  6.063544314620795E-003   105985059128.131     
  1.264000000000000E-005  7.339028152680969E-003  -511309101625.765     
  1.266000000000000E-005  2.419835756287342E-003  -2705364064926.64     
  1.268000000000000E-005 -1.077736598101072E-002  -1636716545049.89     
  1.270000000000000E-005 -1.050358304370958E-002   841860600704.902     
  1.272000000000000E-005  1.596481093852499E-003   3580729042795.66     
  1.274000000000000E-005  1.077501969504538E-002  -383183841964.787     
  1.276000000000000E-005  6.638680293102222E-003  -2813434082719.53     
  1.278000000000000E-005 -5.707911891418761E-003  -2233975362650.99     
  1.280000000000000E-005 -5.185765256239725E-003   863022669078.707     
  1.282000000000000E-005 -1.918391550509308E-003   1018584105811.25     
  1.284000000000000E-005  4.440045726860747E-003   524803692779.777     
  1.286000000000000E-005  3.964878022532671E-003  -18714335603.6443     
  1.288000000000000E-005  2.503146508179465E-003  -200662466185.921     
  1.290000000000000E-005 -1.983594237613528E-003  -1803092958845.13     
  1.292000000000000E-005 -1.056951390568393E-002   957815564417.796     
  1.294000000000000E-005 -3.025627856555264E-003   2890080744676.59     
  1.296000000000000E-005  7.643417958918054E-003   1536708635180.84     
  1.298000000000000E-005  7.532935373082187E-003  -1979621520832.45     
  1.300000000000000E-005 -1.604592312026020E-003  -1922022960457.79     
  1.302000000000000E-005 -8.287507153793311E-003  -1101647390400.45     
  1.304000000000000E-005 -5.908737020357486E-003   1821092492369.17     
  1.306000000000000E-005  5.213509838225643E-003   1763218273357.27     
  1.308000000000000E-005  5.859758323420223E-003   237166393153.752     
  1.310000000000000E-005  1.990571041173666E-003  -4034469818212.19     
  1.312000000000000E-005 -6.427294397231256E-003  -739411619091.941     
  1.314000000000000E-005 -1.460724930981581E-003   3242069843694.19     
  1.316000000000000E-005  3.186970771641708E-003   195894037968.371     
  1.318000000000000E-005  1.603636104183971E-003  -1705868598835.54     
  1.320000000000000E-005  6.033810753718363E-004  -374876428470.438     
  1.322000000000000E-005 -2.128296130720776E-003   300873095785.519     
  1.324000000000000E-005  3.242644354958756E-003   366503630251.964     
  1.326000000000000E-005  5.317464959219666E-004  -325768601759.278     
  1.328000000000000E-005 -2.111196449015145E-003  -1962369414051.69     
  1.330000000000000E-005 -2.460260370032090E-003   429499789679.164     
  1.332000000000000E-005 -8.613311173695930E-004  -757068421191.228     
  1.334000000000000E-005 -5.138171480746035E-004  -697763460611.563     
  1.336000000000000E-005  1.634226348233739E-003   1026637156278.29     
  1.338000000000000E-005  5.962998159274019E-004  -1104459313864.98     
  1.340000000000000E-005 -3.663979969677533E-004   919133967389.511     
  1.342000000000000E-005  4.677558156370580E-004  -493044005759.452     
  1.344000000000000E-005 -5.445633600532758E-004   100375727924.238     
  1.346000000000000E-005  2.920898692917405E-003   183824411565.814     
  1.348000000000000E-005  1.930914994132822E-003  -1856709107305.13     
  1.350000000000000E-005 -1.018767530285251E-003   1905731449152.30     
  1.352000000000000E-005 -1.112068924913500E-003   546497223199.329     
  1.354000000000000E-005  4.365030019394146E-004  -25045393642.6990     
  1.356000000000000E-005 -1.560818327320389E-003   578476021889.505     
  1.358000000000000E-005 -4.212627508857041E-003  -2352391962956.48     
  1.360000000000000E-005 -1.001224678508152E-002  -6686018918.52480     
  1.362000000000000E-005 -8.907205735478551E-003   1667658695083.79     
  1.364000000000000E-005  1.068601504027577E-002   7011425129134.05     
  1.366000000000000E-005  1.890460680181054E-002  -923289487140.514     
  1.368000000000000E-005 -6.177137915432075E-004  -6074741373736.56     
  1.370000000000000E-005 -1.953398799822331E-002  -2010398776964.91     
  1.372000000000000E-005 -1.562872613137252E-002   4794259109235.24     
  1.374000000000000E-005  1.616303110416808E-002   9951608907873.12     
  1.376000000000000E-005  3.625839094868343E-002  -3126926323951.23     
  1.378000000000000E-005 -1.329368458308161E-003  -11328356805068.9     
  1.380000000000000E-005 -4.200502692797051E-002  -6007450460842.73     
  1.382000000000000E-005 -3.351327197522205E-002   11111379273363.9     
  1.384000000000000E-005  3.054389628008984E-002   16499209515732.4     
  1.386000000000000E-005  6.887333130540246E-002  -2011954892260.70     
  1.388000000000000E-005  6.368753801452944E-003  -24316249169492.7     
  1.390000000000000E-005 -8.624476087570997E-002  -13512875408987.3     
  1.392000000000000E-005 -7.111706767362007E-002   20865963287575.6     
  1.394000000000000E-005  6.567702603672863E-002   35493850502487.4     
  1.396000000000000E-005  0.144705626844784       -5830982395183.83     
  1.398000000000000E-005  3.179696587048909E-002  -25699369117621.5     
  1.400000000000000E-005  1.445605549870884E-003  -44203549201.4591     
  1.402000000000000E-005  4.362762394216801E-003  -246669470262.215     
  1.404000000000000E-005 -4.992560656528514E-004  -2201395398262.35     
  1.406000000000000E-005 -1.308589677011555E-003   363955980768.544     
  1.408000000000000E-005 -1.249988371360828E-003  -863742739762.604     
  1.410000000000000E-005 -3.236864799108424E-003  -582492862927.979     
  1.412000000000000E-005  1.790481903608112E-003   1468555919697.87     
  1.414000000000000E-005  5.068729024802736E-003   463943520003.593     
  1.416000000000000E-005  2.012260558804086E-003  -2152819433319.70     
  1.418000000000000E-005 -2.159705721403592E-003  -358300134391.583     
  1.420000000000000E-005 -4.485013162630464E-003  -397968014943.081     
  1.422000000000000E-005 -2.068892700257181E-004   463912419293.389     
  1.424000000000000E-005  3.909927258117264E-003  -936865231340.302     
  1.426000000000000E-005 -2.894073714888323E-003  -2045653774939.80     
  1.428000000000000E-005 -4.266297351699762E-003  -531706688218.322     
  1.430000000000000E-005 -2.057492592441649E-003   402188307377.918     
  1.432000000000000E-005  4.353406196664669E-003   1823924510993.94     
  1.434000000000000E-005  2.427838586017221E-003  -2538927546580.07     
  1.436000000000000E-005 -8.395707061325638E-003   36685358985.7833     
  1.438000000000000E-005  3.635876305199239E-003   1889348168039.81     
  1.440000000000000E-005  5.731291185459122E-003  -91589091875.3557     
  1.442000000000000E-005  3.916941760266665E-003  -850589207348.033     
  1.444000000000000E-005 -6.552689994334714E-003   301141365609.986     
  1.446000000000000E-005 -2.651764363067756E-003   884427256940.192     
  1.448000000000000E-005  1.871521436598662E-003   704523974090.753     
  1.450000000000000E-005  4.344570756112339E-003  -960487542038.167     
  1.452000000000000E-005 -2.722567031102220E-003  -2049828352716.32     
  1.454000000000000E-005 -7.081456659248616E-003  -1215096859607.60     
  1.456000000000000E-005 -1.289293695573942E-003   2331738835374.03     
  1.458000000000000E-005  6.733545202721926E-003   324956340664.344     
  1.460000000000000E-005  2.651756153918032E-003  -950650324591.555     
  1.462000000000000E-005 -1.701110683718681E-003  -914136491378.097     
  1.464000000000000E-005 -7.606696930648435E-003  -129376288193.453     
  1.466000000000000E-005 -1.573636400695499E-003   1988036372256.90     
  1.468000000000000E-005  6.958357651202975E-003   1098036283715.84     
  1.470000000000000E-005  6.959101698962492E-003  -634249164234.265     
  1.472000000000000E-005 -3.234813956961808E-003  -2947191005401.49     
  1.474000000000000E-005 -7.161077309877826E-003  -295176834114.530     
  1.476000000000000E-005 -7.480385777374367E-003   3029096267841.33     
  1.478000000000000E-005  5.358283247539367E-003   2695521906476.21     
  1.480000000000000E-005  1.467000791055450E-002  -832801310302.699     
  1.482000000000000E-005 -1.576840708841037E-003  -2011816194748.59     
  1.484000000000000E-005 -6.897822739540169E-003   97725899149.5254     
  1.486000000000000E-005 -1.095244610478641E-002  -1915405142199.67     
  1.488000000000000E-005  4.082141131241235E-004   4895214627116.61     
  1.490000000000000E-005  1.099377303135344E-002  -839420430422.074     
  1.492000000000000E-005  5.194320411084800E-003  -1333091696855.48     
  1.494000000000000E-005 -3.361843597387858E-003  -1751325830030.59     
  1.496000000000000E-005 -8.374060854690194E-003   1174422201869.75     
  1.498000000000000E-005 -3.179581237310921E-003   539626340145.094     
  1.500000000000000E-005  1.979512020261095E-003   2015062610010.38     
  1.502000000000000E-005  7.639095531946635E-003  -625231266029.796     
  1.504000000000000E-005  4.618139513091306E-003  -622304244471.497     
  1.506000000000000E-005 -3.496318780780998E-003  -617465156414.677     
  1.508000000000000E-005 -6.032722436228460E-003   401445749564.603     
  1.510000000000000E-005 -7.573659870908492E-004   1921442247695.44     
  1.512000000000000E-005  4.160865004390852E-003   196450537780.574     
  1.514000000000000E-005  1.921951390951719E-003  -1757140297477.28     
  1.516000000000000E-005 -2.125404273507787E-003  -800803790703.106     
  1.518000000000000E-005 -1.630947889944536E-003   1057307951928.91     
  1.520000000000000E-005 -3.411343449893192E-003  -1573984408017.09     
  1.522000000000000E-005 -2.180701422428229E-003   486086827147.195     
  1.524000000000000E-005  1.396857773010197E-003   690238499058.057     
  1.526000000000000E-005  2.390657309276734E-003  -100829837123.203     
  1.528000000000000E-005  3.061419792935748E-003  -368611686138.770     
  1.530000000000000E-005 -2.891426221418983E-004  -732331288749.365     
  1.532000000000000E-005 -1.633976472789671E-004   1762758846.74487     
  1.534000000000000E-005 -1.875544573883335E-003  -1052812276751.14     
  1.536000000000000E-005 -2.404169696574480E-003   1476812467274.97     
  1.538000000000000E-005  1.745755579518781E-003  -602728841542.448     
  1.540000000000000E-005  3.042052590215929E-003   1200000483589.14     
  1.542000000000000E-005  1.143658927842632E-003  -1493583231279.48     
  1.544000000000000E-005 -5.234268266865290E-003   204957538081.617     
  1.546000000000000E-005 -1.397572773990249E-003   1358660768224.49     
  1.548000000000000E-005  4.123065513565693E-003   337198310356.615     
  1.550000000000000E-005  3.017219321144940E-003  -461517945060.286     
  1.552000000000000E-005 -1.701915262749333E-003  -1946332403756.93     
  1.554000000000000E-005 -5.495897111503326E-003   285325110297.484     
  1.556000000000000E-005 -1.428331782081393E-003   2319141637371.10     
  1.558000000000000E-005  3.652097368009477E-003   1345691043010.58     
  1.560000000000000E-005  7.481392338622567E-003  -1524406706508.86     
  1.562000000000000E-005 -3.842453715576416E-003  -1869767615080.56     
  1.564000000000000E-005 -5.072295296484661E-003  -464396709927.137     
  1.566000000000000E-005  1.440694016086069E-003   2208067780423.90     
  1.568000000000000E-005  6.229466491427207E-003   1872422748535.75     
  1.570000000000000E-005  5.860097585341052E-003  -3686329650513.08     
  1.572000000000000E-005 -1.049191756157499E-002  -1128974584797.17     
  1.574000000000000E-005 -9.084686693699299E-003   1367730061765.13     
  1.576000000000000E-005  4.948535847256597E-003   3735402846268.76     
  1.578000000000000E-005  4.274862042366210E-003  -1910752207119.49     
  1.580000000000000E-005  5.237349334303340E-004  -109701471391.604     
  1.582000000000000E-005 -2.954508541252203E-005   552326147182.985     
  1.584000000000000E-005 -3.243504605468104E-003  -866013090907.467     
  1.586000000000000E-005 -7.055369026618783E-004   873427316720.269     
  1.588000000000000E-005 -8.334391538086378E-004  -384271690822.862     
  1.590000000000000E-005  2.341034193163315E-003   1206268002388.42     
  1.592000000000000E-005  5.920881482239954E-003   138883122128.709     
  1.594000000000000E-005  1.523953535757590E-003  -1345586559108.07     
  1.596000000000000E-005 -4.447869639872737E-003   617752529790.190     
  1.598000000000000E-005 -1.224707666929444E-003   1323321356302.96     
  1.600000000000000E-005  4.342054418290373E-003   420326684075.584     
  1.602000000000000E-005 -3.327806643384799E-003  -3038043592249.84     
  1.604000000000000E-005 -6.202658780046433E-003   1296655541154.53     
  1.606000000000000E-005  2.342467384936220E-003   2867809885569.64     
  1.608000000000000E-005  9.864776571924231E-003   1052391319274.07     
  1.610000000000000E-005  2.590769977105470E-003  -3740305059622.87     
  1.612000000000000E-005 -1.050936044092158E-002  -2212018634232.26     
  1.614000000000000E-005 -6.773696308811751E-003   1936334156810.75     
  1.616000000000000E-005  4.640152257434689E-003   3563045283450.03     
  1.618000000000000E-005  8.507209885439317E-003  -3021749675489.41     
  1.620000000000000E-005 -6.380946521484650E-004  -1602305363304.50     
  1.622000000000000E-005 -4.249736787843869E-004   983170769940.669     
  1.624000000000000E-005 -5.796284974020489E-005  -1303150926746.21     
  1.626000000000000E-005 -4.783149117981549E-003   1540292132698.65     
  1.628000000000000E-005 -1.214251129775823E-003   963195471275.953     
  1.630000000000000E-005  2.738899802914466E-003   320481180845.003     
  1.632000000000000E-005  1.851159555002291E-003   771384256403.875     
  1.634000000000000E-005  3.602134518941626E-003  -3225428714134.52     
  1.636000000000000E-005 -7.185931714859520E-003  -1542113262216.58     
  1.638000000000000E-005 -6.280706392665395E-003   1233532598478.89     
  1.640000000000000E-005  3.443288248180034E-003   2802198389876.49     
  1.642000000000000E-005  1.082408073355593E-002  -151293870926.680     
  1.644000000000000E-005 -1.110452425134262E-003  -2534445370031.88     
  1.646000000000000E-005 -7.159979434333732E-003   1063088619459.73     
  1.648000000000000E-005 -2.134616481675501E-003   1891498278084.64     
  1.650000000000000E-005  4.633993591743497E-003   1912765519947.20     
  1.652000000000000E-005 -2.109187141252899E-003  -2980865056189.49     
  1.654000000000000E-005 -8.411124304546677E-003   278049502704.765     
  1.656000000000000E-005  3.594637310630331E-003   1466547487561.46     
  1.658000000000000E-005  9.282180000198918E-003   427122519964.333     
  1.660000000000000E-005  2.595383898439536E-003  -2212242051968.74     
  1.662000000000000E-005 -5.985030777353652E-003  -2600581630510.69     
  1.664000000000000E-005 -4.973712316051391E-003   1666446040174.01     
  1.666000000000000E-005 -3.411811482457165E-004   3406147816925.82     
  1.668000000000000E-005  1.085596269786776E-002  -42833775625.8691     
  1.670000000000000E-005  7.718834961797357E-004  -3328475136437.60     
  1.672000000000000E-005 -7.428670316969481E-003   1170786760058.76     
  1.674000000000000E-005  2.445023620594105E-004   1271122338620.42     
  1.676000000000000E-005  3.240123250174651E-003  -195465727475.440     
  1.678000000000000E-005 -2.178805540090659E-003  -3530162989697.44     
  1.680000000000000E-005 -6.098903512702771E-003   1223998513662.23     
  1.682000000000000E-005  2.570413169887441E-003   2641269698045.54     
  1.684000000000000E-005  6.743721778220095E-003  -1206365507745.50     
  1.686000000000000E-005  7.643537164096928E-004  -2300934604575.13     
  1.688000000000000E-005 -2.845074615275021E-003  -1217979999356.72     
  1.690000000000000E-005 -3.280084582535578E-003   1639910444262.43     
  1.692000000000000E-005  9.693285555934581E-005   167215626828.565     
  1.694000000000000E-005  1.675398143269921E-003  -1427072463578.44     
  1.696000000000000E-005  3.859208769329074E-003  -181168952574.206     
  1.698000000000000E-005 -2.127220620667976E-003  -1904925064798.36     
  1.700000000000000E-005 -4.063004037605540E-003   1038854326471.56     
  1.702000000000000E-005  1.459564685916398E-003   1327818717901.02     
  1.704000000000000E-005  3.240606928155866E-003   574258418351.522     
  1.706000000000000E-005  9.098588667501804E-004  -906985555291.045     
  1.708000000000000E-005 -1.565834620724597E-003  -436850422640.355     
  1.710000000000000E-005 -5.166958926040585E-003  -230818726549.085     
  1.712000000000000E-005  2.853082524313029E-003   2053673935339.01     
  1.714000000000000E-005  2.272216632528986E-003  -987233648314.004     
  1.716000000000000E-005  4.941780717542510E-004   116855613473.438     
